Family	!	Scientific Name	Author	Reference	Date
"Lauraceae"	""	"Licaria multinervis"	"H.W. Kurz"	"Mitt. Inst. Allg. Bot. Hamburg 28/29: 203"	"2000"
"Lauraceae"	"!"	"Licaria triandra"	"(Sw.) Kosterm."	"Recueil Trav. Bot. Néerl. 34: 588"	"1937"
"Orchidaceae"	""	"Ligeophila clavigera"	"(Rchb. f.) Garay"	"Bradea 2(28): 195"	"1977"
"Hydrocharitaceae"	"!"	"Limnobium laevigatum"	"(Humb. & Bonpl. ex Willd.) Heine"	"Adansonia, n.s. 8(3): 315"	"1968"
"Alismataceae"	"!"	"Limnocharis flava"	"(L.) Buchenau"	"Index Crit. Butom. Alism. Juncag. 13"	"1868"
"Alismataceae"	"**"	"Limnocharis flava"	"(L.) Buchenau"	"Abh. Naturwiss. Vereins Bremen 2: 2,4"	"1868 [1869]"
"Alismataceae"	""	"Limnocharis laforestii"	"Griseb."	"Bonplandia (Hannover) 6(1): 11"	"1858"
"Achariaceae"	""	"Lindackeria laurina"	"C. Presl"	"Reliq. Haenk. 2: 89, t. 65"	"1835"
"Linderniaceae"	""	"Lindernia"	"All."	"Mélanges Philos. Math. Soc. Roy. Turin 3(1): 178–181, pl. 5, f. 1"	"1766"
"Linderniaceae"	""	"Lindernia crustacea"	"(L.) F. Muell."	"Syst. Census Austral. Pl. 1: 97"	"1882 [1882/1883]"
"Linderniaceae"	"!"	"Lindernia diffusa"	"(L.) Wettst."	"Nat. Pflanzenfam. 4(3b): 79"	"1891"
"Linderniaceae"	""	"Lindernia dubia"	"(L.) Pennell"	"Monogr. Acad. Nat. Sci. Philadelphia 1: 141"	"1935"
"Lindsaeaceae"	"!"	"Lindsaea"	"Dryand. ex Sm."	"Mém. Acad. Roy. Sci. (Turin) 5: 413, pl. 9, f. 4"	"1793"
"Lindsaeaceae"	""	"Lindsaea angustipinna"	"A. Rojas & Tejero"	"Phytotaxa 296(2): 149–150, f. 1A–B"	"2017"
"Lindsaeaceae"	""	"Lindsaea arcuata"	"Kunze"	"Linnaea 9: 86"	"1834"
"Lindsaeaceae"	""	"Lindsaea cubensis"	"Underw. & Maxon"	"Smithsonian Misc. Collect. 50: 336"	"1907"
"Lindsaeaceae"	"!"	"Lindsaea guianensis"	"(Aubl.) Dryand."	"Trans. Linn. Soc. London 3: 42"	"1797"
"Lindsaeaceae"	"!"	"Lindsaea klotzschiana"	"Moritz ex Ettingsh."	"Farnkr. Jetztw. 212, t. 145, f. 12"	"1865 [1864]"
"Lindsaeaceae"	""	"Lindsaea mesoamericana"	"A. Rojas & Tejero"	"Phytotaxa 296(2): 152–155, f. 3A–B"	"2017"
"Lindsaeaceae"	""	"Lindsaea quadrangularis"	"Raddi"	"Opusc. Sci. 3: 294"	"1819"
"Lindsaeaceae"	""	"Lindsaea stricta"	"(Sw.) Dryand."	"Trans. Linn. Soc. London 3: 42"	"1797"
"Linaceae"	""	"Linum"	"L."	"Sp. Pl. 1: 277"	"1753"
"Linaceae"	""	"Linum nelsonii"	"Rose"	"Contr. U.S. Natl. Herb. 10(3): 117"	"1906"
"Orchidaceae"	"!!"	"Liparis"	"Rich."	"De Orchid. Eur. 21, 30, 38"	"1817"
"Orchidaceae"	""	"Liparis arnoglossophylla"	"(Rchb. f.) Hemsl."	"Biol. Cent.-Amer., Bot. 3(16): 212"	"1884"
"Orchidaceae"	""	"Liparis cordiformis"	"C. Schweinf."	"Bot. Mus. Leafl. 4(7): 110–111"	"1937"
"Orchidaceae"	""	"Liparis elata"	"Lindl."	"Bot. Reg. 14: t. 1175"	"1828"
"Orchidaceae"	""	"Liparis fantastica"	"Ames & C. Schweinf."	"Bot. Mus. Leafl. 2(7): 97–99, f."	"1934"
"Orchidaceae"	""	"Liparis fantastica var. cordiformis"	"(C. Schweinf.) L.O. Williams"	"Ceiba 1(2): 127"	"1950"
"Orchidaceae"	"!"	"Liparis nervosa"	"(Thunb.) Lindl."	"Gen. Sp. Orchid. Pl. 26"	"1830-1840 [1830]"
"Orchidaceae"	""	"Liparis vexillifera"	"(Lex.) Cogn."	"Fl. Bras. 3(4): 289–290"	"1895"
"Orchidaceae"	""	"Liparis wendlandii"	"Rchb. f."	"Beitr. Orchid.-K. C. Amer. 98–99"	"1866"
"Verbenaceae"	""	"Lippia"	"L."	"Sp. Pl. 2: 633"	"1753"
"Verbenaceae"	""	"Lippia alba"	"(Mill.) N.E. Br. ex Britton & Wilson, P."	"Bot. Porto Rico 6(1): 141"	"1925"
"Verbenaceae"	"!"	"Lippia bracteosa"	"(M. Martens & Galeotti) Moldenke"	"Phytologia 2(7): 226"	"1947"
"Verbenaceae"	""	"Lippia cardiostegia"	"Benth."	"Bot. Voy. Sulphur 153"	"1844 [1846]"
"Verbenaceae"	""	"Lippia dulcis"	"Trevir."	"Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 13(1): 187–188"	"1826"
"Verbenaceae"	"!"	"Lippia graveolens"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 2: 266–267"	"1817 [1818]"
"Verbenaceae"	""	"Lippia micromera"	"Schauer"	"Prodr. 11: 587"	"1847"
"Verbenaceae"	""	"Lippia myriocephala"	"Schltdl. & Cham."	"Linnaea 5: 98"	"1830"
"Verbenaceae"	""	"Lippia oxyphyllaria"	"(Donn. Sm.) Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(3): 1010"	"1938"
"Verbenaceae"	""	"Lippia stoechadifolia"	"(L.) Kunth"	"Nov. Gen. Sp. (quarto ed.) 2: 265"	"1817 [1818]"
"Verbenaceae"	""	"Lippia umbellata"	"Cav."	"Icon. 2: 75, t. 194"	"1793"
"Altingiaceae"	""	"Liquidambar styraciflua"	"L."	"Sp. Pl. 2: 999"	"1753"
"Gentianaceae"	"!"	"Lisianthius"	"P. Browne"	"Civ. Nat. Hist. Jamaica 157, pl. 9"	"1756"
"Gentianaceae"	"!"	"Lisianthius auratus"	"Standl."	"Trop. Woods 37: 29–30"	"1934"
"Gentianaceae"	"!"	"Lisianthius skinneri"	"(Hemsl.) Kuntze"	"Revis. Gen. Pl. 2: 429"	"1891"
"Poaceae"	""	"Lithachne"	"P. Beauv."	"Ess. Agrostogr. 135, 166, 168, t. 24, f. 2"	"1812"
"Poaceae"	"!"	"Lithachne pauciflora"	"(Sw.) P. Beauv."	"Ess. Agrostogr. 135, 168"	"1812"
"Lauraceae"	"!"	"Litsea glaucescens"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 2: 168"	"1817"
"Campanulaceae"	"!"	"Lobelia"	"L."	"Sp. Pl. 2: 929"	"1753"
"Campanulaceae"	""	"Lobelia longicaulis"	"Brandegee"	"Univ. Calif. Publ. Bot. 6(4): 73"	"1914"
"Campanulaceae"	""	"Lobelia tatea"	"(E. Wimm.) E. Wimm."	"Pflanzenr. IV. 276b(Heft 106): 119"	"1956"
"Campanulaceae"	"!"	"Lobelia xalapensis"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 3: 315"	"1818 [1819]"
"Campanulaceae"	"!"	"Lobelia zelayensis"	"Wilbur"	"Sida 14(4): 563–564, f. 1"	"1991"
"Orchidaceae"	""	"Lockhartia"	"Hook."	"Bot. Mag. 54: t. 2715"	"1827"
"Orchidaceae"	""	"Lockhartia amoena"	"Endrés & Rchb. f."	"Gard. Chron. 1872(20): 666"	"1872"
"Orchidaceae"	""	"Lockhartia hercodonta"	"Rchb. f. ex Kraenzl."	"Pflanzenr. IV. 50(Heft 83): 8, t. 2A"	"1923"
"Orchidaceae"	""	"Lockhartia integra"	"Ames & C. Schweinf."	"Sched. Orch. 10: 108–109"	"1930"
"Orchidaceae"	""	"Lockhartia micrantha"	"Rchb. f."	"Bot. Zeitung (Berlin) 10(44): 768"	"1852"
"Orchidaceae"	"!"	"Lockhartia oerstedii"	"Rchb. f."	"Bot. Zeitung (Berlin) 10(44): 767–768"	"1852"
"Orchidaceae"	""	"Lockhartia parthenoglossa"	"Rchb. f."	"Hamburger Garten- Blumenzeitung 21: 300"	"1865"
"Polemoniaceae"	""	"Loeselia ciliata"	"L."	"Sp. Pl. 2: 628"	"1753"
"Polemoniaceae"	""	"Loeselia glandulosa"	"(Cav.) G. Don"	"Gen. Hist. 4(1): 248"	"1838 [1837]"
"Blechnaceae"	""	"Lomaria"	"Willd."	"Mag. Neuesten Entdeck. Gesammten Naturk. Ges. Naturf. Freunde Berlin 3(2): 160"	"1809"
"Lomariopsidaceae"	"!"	"Lomariopsis"	"Fée"	"Mém. Foug. 2: 10–12"	"1845"
"Lomariopsidaceae"	""	"Lomariopsis fendleri"	"D.C. Eaton"	"Mem. Amer. Acad. Arts, n.s. 8: 195"	"1860"
"Lomariopsidaceae"	""	"Lomariopsis japurensis"	"(Mart.) J. Sm."	"Hist. Fil. 140"	"1875"
"Lomariopsidaceae"	""	"Lomariopsis maxonii"	"(Underw.) Holttum"	"Bull. Misc. Inform. Kew 1939: 617"	"1940"
"Lomariopsidaceae"	""	"Lomariopsis vestita"	"E. Fourn."	"Bull. Soc. Bot. France 19: 250"	"1872"
"Lonchitidaceae"	"!!"	"Lonchitis"	"L."	"Sp. Pl. 2: 1078"	"1753"
"Lonchitidaceae"	"!"	"Lonchitis hirsuta"	"L."	"Sp. Pl. 2: 1078"	"1753"
"Fabaceae"	"!"	"Lonchocarpus"	"Kunth"	"Nov. Gen. Sp. (folio ed.) 6: 300"	"1824"
"Fabaceae"	""	"Lonchocarpus acuminatus"	"(Schltdl.) M. Sousa"	"Ann. Missouri Bot. Gard. 73(4): 724–725"	"1986 [1987]"
"Fabaceae"	""	"Lonchocarpus atropurpureus"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 91–92"	"1860"
"Fabaceae"	""	"Lonchocarpus bicolor"	"M. Sousa"	"Ann. Missouri Bot. Gard. 77(3): 575–576"	"1990"
"Fabaceae"	""	"Lonchocarpus brenesii"	"M. Sousa"	"Acta Bot. Mex. 94: 29–30, f. 1"	"2011"
"Fabaceae"	""	"Lonchocarpus chiangii"	"M. Sousa"	"Anales Inst. Biol. Univ. Nac. Autón. México, Bot. 70(2): 137–140, f. 1a–i"	"1999 [2000]"
"Fabaceae"	""	"Lonchocarpus costaricensis"	"(Donn. Sm.) Pittier"	"Contr. U.S. Natl. Herb. 20(2): 58"	"1917"
"Fabaceae"	""	"Lonchocarpus cruentus"	"Lundell"	"Wrightia 1(1): 55–56"	"1945"
"Fabaceae"	""	"Lonchocarpus ferrugineus"	"M. Sousa"	"Ann. Missouri Bot. Gard. 73(4): 725"	"1986 [1987]"
"Fabaceae"	""	"Lonchocarpus guatemalensis"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 87–88"	"1860"
"Fabaceae"	""	"Lonchocarpus heptaphyllus"	"(Poir.) DC."	"Prodr. 2: 259–260"	"1825"
"Fabaceae"	""	"Lonchocarpus hughesii"	"M. Sousa"	"Anales Inst. Biol. Univ. Nac. Autón. México, Bot. 63(2): 150–152, f. 1"	"1992"
"Fabaceae"	""	"Lonchocarpus luteomaculatus"	"Pittier"	"Contr. U.S. Natl. Herb. 20(2): 64–65, pl. 4B, f. 12"	"1917"
"Fabaceae"	""	"Lonchocarpus macrocarpus"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 91"	"1860"
"Fabaceae"	""	"Lonchocarpus macrophyllus"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 6: 384–385"	"1823 [1824]"
"Fabaceae"	""	"Lonchocarpus minimiflorus"	"Donn. Sm."	"Bot. Gaz. 44(2): 110"	"1907"
"Fabaceae"	""	"Lonchocarpus monticola"	"M. Sousa"	"Ann. Missouri Bot. Gard. 73(4): 726"	"1986 [1987]"
"Fabaceae"	""	"Lonchocarpus morenoi"	"M. Sousa"	"Ann. Missouri Bot. Gard. 73(4): 726–728, f. 2"	"1986 [1987]"
"Fabaceae"	""	"Lonchocarpus oliganthus"	"F.J. Herm."	"Ann. Missouri Bot. Gard. 36(3): 281–282"	"1949"
"Fabaceae"	""	"Lonchocarpus parviflorus"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 89"	"1860"
"Fabaceae"	""	"Lonchocarpus phaseolifolius"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 93"	"1860"
"Fabaceae"	""	"Lonchocarpus phlebophyllus"	"Standl. & Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 23(2): 56–57"	"1944"
"Fabaceae"	""	"Lonchocarpus pilosus"	"M. Sousa"	"Ann. Missouri Bot. Gard. 73(4): 728–730, f. 3"	"1986 [1987]"
"Fabaceae"	""	"Lonchocarpus retifer"	"Standl. & L.O. Williams"	"Ceiba 3(1): 48–49"	"1952"
"Fabaceae"	""	"Lonchocarpus rugosus"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 92–93"	"1860"
"Fabaceae"	""	"Lonchocarpus salvadorensis"	"Pittier"	"Contr. U.S. Natl. Herb. 20(2): 80–81, f. 31"	"1917"
"Fabaceae"	""	"Lonchocarpus sanctuarii"	"Standl. & L.O. Williams"	"Ceiba 3(1): 49–50"	"1952"
"Fabaceae"	""	"Lonchocarpus schiedeanus"	"(Schltdl.) Harms"	"Repert. Spec. Nov. Regni Veg. 17: 324"	"1921"
"Fabaceae"	""	"Lonchocarpus sericocarpus"	"M. Sousa"	"Revista Mex. Biodivers. 82(4): 1114–1115, f. 7"	"2011"
"Fabaceae"	""	"Lonchocarpus verrucosus"	"M. Sousa"	"Ann. Missouri Bot. Gard. 73(4): 730–732, f. 4"	"1986 [1987]"
"Fabaceae"	""	"Lonchocarpus yoroensis"	"Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 9(4): 296–297"	"1940"
"Caprifoliaceae"	"!"	"Lonicera"	"L."	"Sp. Pl. 1: 173"	"1753"
"Orchidaceae"	""	"Lophiaris × crispilurida"	"Cetzal, Cash-Arcia & E. Mó"	"Syst. Bot. 43(4): 934–941"	"2018"
"Orchidaceae"	""	"Lophiaris oerstedii"	"(Rchb. f.) R. Jiménez, Carnevali & Dressler"	"Harvard Pap. Bot. 5(2): 423"	"2001"
"Dicksoniaceae"	"!"	"Lophosoria"	"C. Presl"	"Gefässbündel Farrn 36"	"1847"
"Loranthaceae"	""	"Loranthus oerstedii"	"Oliv."	"Vidensk. Meddel. Dansk Naturhist. Foren. Kjøbenhavn 1864(8–12): 171"	"1865"
"Poaceae"	""	"Louisiella elephantipes"	"(Nees ex Trin.) Zuloaga"	"Syst. Bot. 39(4): epub–6"	"2014"
"Polypodiaceae"	"!"	"Loxogramme"	"(Blume) C. Presl"	"Tent. Pterid. 214–215, pl. 9, f. 8"	"1836"
"Polypodiaceae"	""	"Loxogramme mexicana"	"(Fée) C. Chr."	"Index Filic., Suppl. 3, 125"	"1934"
"Cannabaceae"	""	"Lozanella enantiophylla"	"(Donn. Sm.) Killip & C.V. Morton"	"J. Wash. Acad. Sci. 21(14): 339"	"1931"
"Lacistemataceae"	"!"	"Lozania mutisiana"	"Schult."	"Mant. 2(Add. 1): 75"	"1824"
"Lacistemataceae"	""	"Lozania pittieri"	"(S.F. Blake) L.B. Sm."	"Phytologia 1(3): 138"	"1935"
"Cyclanthaceae"	"!"	"Ludovia"	"Brongn."	"Ann. Sci. Nat., Bot., sér. 4, 15: 361–362"	"1861"
"Cyclanthaceae"	""	"Ludovia integrifolia"	"(Woodson) Harling"	"Acta Horti Berg. 18(1): 338, f. 91, t. 85"	"1958"
"Onagraceae"	""	"Ludwigia"	"L."	"Sp. Pl. 1: 118"	"1753"
"Onagraceae"	""	"Ludwigia affinis"	"(DC.) H. Hara"	"J. Jap. Bot. 28(10): 291"	"1953"
"Onagraceae"	""	"Ludwigia decurrens"	"Walter"	"Fl. Carol. 89"	"1788"
"Onagraceae"	""	"Ludwigia erecta"	"(L.) H. Hara"	"J. Jap. Bot. 28(10): 292"	"1953"
"Onagraceae"	""	"Ludwigia foliobracteolata"	"(Munz) H. Hara"	"J. Jap. Bot. 28(10): 292"	"1953"
"Onagraceae"	""	"Ludwigia helminthorrhiza"	"(Mart.) H. Hara"	"J. Jap. Bot. 28(10): 292"	"1953"
"Onagraceae"	""	"Ludwigia hyssopifolia"	"(G. Don) Exell"	"Garcia de Orta 5: 471"	"1957"
"Onagraceae"	"!"	"Ludwigia inclinata"	"(L. f.) M. Gómez"	"Anales Soc. Esp. Hist. Nat. 23: 66"	"1894"
"Onagraceae"	""	"Ludwigia latifolia"	"(Benth.) H. Hara"	"J. Jap. Bot. 28: 292"	"1953"
"Onagraceae"	""	"Ludwigia leptocarpa"	"(Nutt.) H. Hara"	"J. Jap. Bot. 28(10): 292"	"1953"
"Onagraceae"	""	"Ludwigia nervosa"	"(Poir.) H. Hara"	"J. Jap. Bot. 28(10): 293"	"1953"
"Onagraceae"	"!"	"Ludwigia octovalvis"	"(Jacq.) P.H. Raven"	"Kew Bull. 15(3): 476"	"1962"
"Onagraceae"	""	"Ludwigia peploides"	"(Kunth) P.H. Raven"	"Reinwardtia 6(4): 393"	"1963 [1964]"
"Onagraceae"	""	"Ludwigia peruviana"	"(L.) H. Hara"	"J. Jap. Bot. 28(10): 293"	"1953"
"Onagraceae"	""	"Ludwigia rigida"	"(Miq.) Sandwith"	"Kew Bull. 19(2): 197"	"1965"
"Onagraceae"	""	"Ludwigia sedoides"	"(Bonpl.) H. Hara"	"J. Jap. Bot. 28(10): 294"	"1953"
"Onagraceae"	""	"Ludwigia torulosa"	"(Arn.) H. Hara"	"J. Jap. Bot. 28(10): 294"	"1953"
"Malvaceae"	"!!"	"Luehea"	"Willd."	"Ges. Naturf. Freunde Berlin Neue Schriften 3: 410"	"1801"
"Malvaceae"	""	"Luehea candida"	"(DC.) Mart."	"Nov. Gen. Sp. Pl. 1: 102"	"1826"
"Malvaceae"	""	"Luehea seemannii"	"Triana & Planch."	"Ann. Sci. Nat., Bot., sér. 4, 17: 348–349"	"1862"
"Malvaceae"	""	"Luehea speciosa"	"Willd."	"Ges. Naturf. Freunde Berlin Neue Schriften 3: 410, pl. 5"	"1801"
"Cucurbitaceae"	"!"	"Luffa"	"Mill."	"Gard. Dict. Abr. (ed. 4) vol. 2: [806]"	"1754"
"Cucurbitaceae"	"!"	"Luffa operculata"	"(L.) Cogn."	"Fl. Bras. 6(4): 12–13, t. 1"	"1878"
"Salicaceae"	""	"Lunania mexicana"	"Brandegee"	"Univ. Calif. Publ. Bot. 6(4): 56"	"1914"
"Salicaceae"	""	"Lunania parviflora"	"Spruce ex Benth."	"J. Proc. Linn. Soc., Bot. 5(Suppl. 2): 90"	"1861"
"Asteraceae"	""	"Lundellianthus"	"H. Rob."	"Wrightia 6(2): 41–42, t. 81"	"1978"
"Asteraceae"	""	"Lundellianthus harrimanii"	"Strother"	"Syst. Bot. 14(4): 545–546"	"1989"
"Bignoniaceae"	""	"Lundia puberula"	"Pittier"	"Contr. U.S. Natl. Herb. 18(6): 258"	"1917"
"Poaceae"	""	"Luziola"	"Juss."	"Gen. Pl. 33"	"1789"
"Poaceae"	""	"Luziola bahiensis"	"(Steud.) Hitchc."	"Contr. U.S. Natl. Herb. 12(6): 234"	"1909"
"Poaceae"	""	"Luziola subintegra"	"Swallen"	"Ann. Missouri Bot. Gard. 30(2): 165"	"1943"
"Orchidaceae"	""	"Lycaste"	"Lindl."	"Edwards's Bot. Reg. 29: Misc. 14"	"1843"
"Orchidaceae"	""	"Lycaste aromatica"	"(Graham) Lindl."	"Edwards's Bot. Reg. 29: misc. 16"	"1843"
"Orchidaceae"	""	"Lycaste bradeorum"	"Schltr."	"Repert. Spec. Nov. Regni Veg. Beih. 19: 138"	"1923"
"Orchidaceae"	"!"	"Lycaste brevispatha"	"(Klotzsch) Lindl. & Paxton"	"Paxt. Fl. Gard. 3: 44"	"1853 [1852]"
"Orchidaceae"	"!"	"Lycaste candida"	"Lindl. ex Rchb. f."	"Ann. Bot. Syst. 6: 604"	"1861 [1863]"
"Orchidaceae"	""	"Lycaste cochleata"	"Lindl. & Paxton"	"Paxt. Fl. Gard. 1: 126"	"1853 [1850]"
"Orchidaceae"	""	"Lycaste consobrina"	"Rchb. f."	"Bot. Zeitung (Berlin) 10(39): 669"	"1852"
"Orchidaceae"	""	"Lycaste deppei"	"(G. Lodd. ex Lindl.) Lindl."	"Edwards's Bot. Reg. 29: Misc. 15"	"1843"
"Orchidaceae"	""	"Lycaste dowiana"	"Endrés ex Rchb. f."	"Gard. Chron., n.s. 2: 194"	"1874"
"Orchidaceae"	""	"Lycaste macrophylla"	"(Poepp. & Endl.) Lindl."	"Edwards's Bot. Reg. 29: misc. 14–15"	"1843"
"Orchidaceae"	"!"	"Lycaste measuresiana"	"(B.S. Williams) Archila"	"Revista Guatemal. 6(1): 79"	"2003"
"Orchidaceae"	""	"Lycaste suaveolens"	"Summerh."	"Bot. Mag. 154(3): , t. 9231"	"1928 [1931]"
"Orchidaceae"	""	"Lycaste tricolor"	"Rchb. f."	"Ann. Bot. Syst. 6: 603"	"1861 [1863]"
"Solanaceae"	"!!"	"Lycianthes"	"(Dunal) Hassl."	"Annuaire Conserv. Jard. Bot. Genève 20: 180"	"1917"
"Solanaceae"	""	"Lycianthes acapulcensis"	"(Baill.) D'Arcy"	"Solanaceae Newslett. 2(4): 11, 23"	"1986"
"Solanaceae"	""	"Lycianthes amatitlanensis"	"(J.M. Coult. & Donn. Sm.) Bitter"	"~Lycianthes~ 441–442"	"1919"
"Solanaceae"	""	"Lycianthes anomala"	"Bitter"	"Abh. Naturwiss. Vereins Bremen 24(2): 514–515"	"1919"
"Solanaceae"	""	"Lycianthes arrazolensis"	"(J.M. Coult. & Donn. Sm.) Bitter"	"~Lycianthes~ 388–391, 300–301, f. 3, 5"	"1919"
"Solanaceae"	""	"Lycianthes chiapensis"	"(Brandegee) Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 11(5): 173"	"1936"
"Solanaceae"	""	"Lycianthes heteroclita"	"(Sendtn.) Bitter"	"~Lycianthes~ 494"	"1919"
"Solanaceae"	""	"Lycianthes inaequilatera"	"(Rusby) Bitter"	"~Lycianthes~ 439–440"	"1919"
"Solanaceae"	""	"Lycianthes lenta"	"(Cav.) Bitter"	"~Lycianthes~ 364–366"	"1919"
"Solanaceae"	""	"Lycianthes maxonii"	"Standl."	"J. Wash. Acad. Sci. 17(1): 14"	"1927"
"Solanaceae"	""	"Lycianthes multiflora"	"Bitter"	"Abh. Naturwiss. Vereins Bremen 24(2): 361–362"	"1919"
"Solanaceae"	""	"Lycianthes nitida"	"Bitter"	"Abh. Naturwiss. Vereins Bremen 24(2): 501–502"	"1919"
"Solanaceae"	""	"Lycianthes ocellata"	"(Donn. Sm.) C.V. Morton & Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 22(4): 274"	"1940"
"Solanaceae"	""	"Lycianthes sanctaeclarae"	"(Greenm.) D'Arcy"	"Ann. Missouri Bot. Gard. 63(2): 364"	"1976 [1977]"
"Lycopodiaceae"	"!"	"Lycopodiella"	"Holub"	"Preslia 36: 20, 22"	"1964"
"Lycopodiaceae"	"!"	"Lycopodium"	"L."	"Sp. Pl. 2: 1100"	"1753"
"Lycopodiaceae"	"!"	"Lycopodium clavatum"	"L."	"Sp. Pl. 2: 1101"	"1753"
"Asteraceae"	""	"Lycoseris"	"Cass."	"Dict. Sci. Nat. (ed. 2) 33: 463, 474"	"1824"
"Asteraceae"	""	"Lycoseris crocata"	"(Bertol.) S.F. Blake"	"Bull. Torrey Bot. Club 53(4): 218"	"1926"
"Lygodiaceae"	"!"	"Lygodium"	"Sw."	"J. Bot. (Schrader) 1800(2): 7, 106"	"1801"
"Lygodiaceae"	""	"Lygodium heterodoxum"	"Kunze"	"Farrnkräuter 2: 32, t. 113"	"1849"
"Lygodiaceae"	"!"	"Lygodium venustum"	"Sw."	"J. Bot. (Schrader) 1801(2): 303"	"1803"
"Lygodiaceae"	"!"	"Lygodium volubile"	"Sw."	"J. Bot. (Schrader) 1801(2): 304"	"1803"
"Orchidaceae"	""	"Lyroglossa"	"Schltr."	"Beih. Bot. Centralbl., Abt. 2 37(3): 448–449"	"1920"
"Orchidaceae"	""	"Lyroglossa grisebachii"	"(Cogn.) Schltr."	"Anexos Mem. Inst. Butantan, Secc. Bot. 1(2): 27–28"	"1921"
"Orchidaceae"	""	"Lyroglossa pubicaulis"	"(L.O. Williams) Garay"	"Bot. Mus. Leafl. 28(4): 333"	"1980 [1982]"
"Fabaceae"	""	"Lysiloma"	"Benth."	"London J. Bot. 3: 82–84"	"1844"
"Fabaceae"	"!"	"Lysiloma acapulcense"	"(Kunth) Benth."	"London J. Bot. 3: 83–84"	"1844"
"Fabaceae"	"!"	"Lysiloma auritum"	"(Schltdl.) Benth."	"London J. Bot. 3: 83"	"1844"
"Fabaceae"	"!"	"Lysiloma divaricatum"	"(Jacq.) J.F. Macbr."	"Contr. Gray Herb. 59: 6"	"1919"
"Euphorbiaceae"	""	"Mabea"	"Aubl."	"Hist. Pl. Guiane 2: 867"	"1775"
"Euphorbiaceae"	""	"Mabea excelsa"	"Standl. & Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 23(3): 123"	"1944"
"Euphorbiaceae"	""	"Mabea klugii"	"Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 17(5): 416"	"1938"
"Euphorbiaceae"	""	"Mabea occidentalis"	"Benth."	"Hooker's J. Bot. Kew Gard. Misc. 6: 364"	"1854"
"Bignoniaceae"	""	"Macfadyena"	"A. DC."	"Prodr. 9: 179–180"	"1845"
"Fabaceae"	"!"	"Machaerium"	"Pers."	"Syn. Pl. 2(2): 276"	"1807"
"Fabaceae"	"!"	"Machaerium biovulatum"	"Micheli"	"Mém. Soc. Phys. Genève 34: 265–266, pl. 15"	"1903"
"Fabaceae"	""	"Machaerium cirrhiferum"	"Pittier"	"Contr. U.S. Natl. Herb. 20(12): 472"	"1922"
"Fabaceae"	""	"Machaerium cobanense"	"Donn. Sm."	"Bot. Gaz. 44(2): 108–109"	"1907"
"Fabaceae"	""	"Machaerium falciforme"	"Rudd"	"Phytologia 24(2): 125"	"1972"
"Fabaceae"	""	"Machaerium floribundum"	"Benth."	"J. Proc. Linn. Soc., Bot. 4(Suppl.): 68"	"1860"
"Fabaceae"	"!"	"Machaerium isadelphum"	"(E. Mey.) Amshoff"	"Meded. Bot. Mus. Herb. Rijks Univ. Utrecht 52: 53"	"1939"
"Fabaceae"	""	"Machaerium kegelii"	"Meisn."	"Linnaea 21: 257–258"	"1848"
"Fabaceae"	""	"Machaerium lunatum"	"(L.) Ducke"	"Arch. Jard. Bot. Rio de Janeiro 4: 310"	"1925"
"Fabaceae"	""	"Machaerium nicaraguense"	"Rudd"	"Phytologia 60(2): 93–94"	"1986"
"Fabaceae"	""	"Machaerium paucifoliolatum"	"J. Linares"	"J. Bot. Res. Inst. Texas 9(1): 54–56, f. 3A–I"	"2015"
"Fabaceae"	""	"Machaerium pittieri"	"J.F. Macbr."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 4(4): 91"	"1925"
"Fabaceae"	""	"Machaerium salvadorense"	"(Donn. Sm.) Rudd"	"Phytologia 22(1): 56"	"1971"
"Fabaceae"	""	"Machaerium seemannii"	"Benth. ex Seem."	"Bot. Voy. Herald 110"	"1853"
"Rubiaceae"	""	"Machaonia"	"Bonpl."	"Pl. Aequinoct. 1: 101"	"1808 [1806]"
"Rubiaceae"	""	"Machaonia acuminata"	"Bonpl. in Humb. & Bonpl."	"Pl. Aequinoct. 1: 101–103, t. 29"	"1808 [1806]"
