Family	!	Scientific Name	Author	Reference	Date
"Cyperaceae"	""	"Rhynchospora axillaris"	"(Lam.) Britton"	"Bull. Torrey Bot. Club 15(4): 104"	"1888"
"Cyperaceae"	"!"	"Rhynchospora capillacea"	"Torr."	"Fl. N. Middle United States 1: 55–56"	"1823"
"Cyperaceae"	""	"Rhynchospora capillacea fo. capillacea"	""	""	""
"Cyperaceae"	""	"Rhynchospora capitellata"	"(Michx.) Vahl"	"Enum. Pl. 2: 235"	"1805"
"Cyperaceae"	""	"Rhynchospora capitellata fo. capitellata"	""	""	""
"Cyperaceae"	""	"Rhynchospora fusca"	"(L.) W.T. Aiton"	"Hortus Kew. (ed. 2) 1: 127"	"1810"
"Grossulariaceae"	""	"Ribes"	"L."	"Sp. Pl. 1: 200"	"1753"
"Grossulariaceae"	""	"Ribes americanum"	"Mill."	"Gard. Dict. (ed. 8) Ribes no. 4"	"1768"
"Grossulariaceae"	""	"Ribes aureum"	"Pursh"	"Fl. Amer. Sept. 1: 164"	"1814 [1813]"
"Grossulariaceae"	""	"Ribes aureum var. aureum"	""	" "	""
"Grossulariaceae"	""	"Ribes bracteosum"	"Douglas"	"Fl. Bor.-Amer. 1(5): 233"	"1832"
"Grossulariaceae"	""	"Ribes cereum"	"Douglas"	"Trans. Hort. Soc. London 7(4): 512–514"	"1830"
"Grossulariaceae"	""	"Ribes cereum var. cereum"	""	" "	""
"Grossulariaceae"	""	"Ribes cynosbati"	"L."	"Sp. Pl. 1: 202"	"1753"
"Grossulariaceae"	""	"Ribes cynosbati var. atrox"	"Fernald"	"Rhodora 37(439): 261–262, pl. 362, f. 1"	"1935"
"Grossulariaceae"	""	"Ribes cynosbati fo. cynosbati"	""	""	""
"Grossulariaceae"	""	"Ribes cynosbati var. cynosbati"	""	""	""
"Grossulariaceae"	""	"Ribes divaricatum"	"Douglas"	"Trans. Hort. Soc. London 7(4): 515–516"	"1830"
"Grossulariaceae"	""	"Ribes divaricatum var. divaricatum"	""	" "	""
"Grossulariaceae"	"*"	"Ribes glandulosum"	"Ruiz & Pav."	"Fl. Peruv. 3: 13, pl. 233"	"1802"
"Grossulariaceae"	""	"Ribes glandulosum"	"Grauer"	"Pl. Minus Cogn. 2"	"1784"
"Grossulariaceae"	""	"Ribes grossularia"	"L."	"Sp. Pl. 1: 201"	"1753"
"Grossulariaceae"	""	"Ribes hirtellum"	"Michx."	"Fl. Bor.-Amer. 1: 111"	"1803"
"Grossulariaceae"	""	"Ribes hirtellum var. calcicola"	"(Fernald) Fernald"	"Rhodora 13(148): 76"	"1911"
"Grossulariaceae"	""	"Ribes hirtellum var. hirtellum"	""	""	""
"Grossulariaceae"	""	"Ribes hirtellum var. saxosum"	"(Hook.) Fernald"	"Rhodora 13(148): 76"	"1911"
"Grossulariaceae"	""	"Ribes hudsonianum"	"Richardson"	"Narr. Journey Polar Sea (ed. 2) 734–735"	"1823"
"Grossulariaceae"	""	"Ribes hudsonianum var. petiolare"	"(Douglas) Jancz."	"Mém. Soc. Phys. Genève 35(3): 346"	"1907"
"Grossulariaceae"	""	"Ribes inerme"	"Rydb."	"Mem. New York Bot. Gard. 1: 202"	"1900"
"Grossulariaceae"	""	"Ribes inerme var. inerme"	""	" "	""
"Grossulariaceae"	""	"Ribes lacustre"	"(Pers.) Poir."	"Encycl., Suppl. 2(2): 856"	"1812"
"Grossulariaceae"	""	"Ribes lobbii"	"A. Gray"	"Amer. Naturalist 10(5): 274"	"1876"
"Grossulariaceae"	""	"Ribes montigenum"	"McClatchie"	"Erythea 5(3): 38"	"1897"
"Grossulariaceae"	""	"Ribes nigrum"	"L."	"Sp. Pl. 1: 201"	"1753"
"Grossulariaceae"	""	"Ribes oxyacanthoides"	"L."	"Sp. Pl. 1: 201"	"1753"
"Grossulariaceae"	""	"Ribes sanguineum"	"Pursh"	"Fl. Amer. Sept. 1: 164"	"1814 [1813]"
"Grossulariaceae"	""	"Ribes sanguineum var. sanguineum"	""	" "	""
"Grossulariaceae"	""	"Ribes sativum"	"(Rchb.) Syme"	"Engl. Bot. (ed. 3B) 4: 42"	"1865"
"Grossulariaceae"	""	"Ribes setosum"	"Lindl."	"Trans. Hort. Soc. London 7(2): 243–244"	"1830"
"Grossulariaceae"	""	"Ribes triste"	"Pall."	"Nova Acta Acad. Sci. Imp. Petrop. Hist. Acad. 10: 378"	"1797"
"Fabaceae"	"!"	"Robinia hispida"	"L."	"Mant. Pl. 1: 101–102"	"1767"
"Fabaceae"	"!"	"Robinia pseudoacacia"	"L."	"Sp. Pl. 2: 722"	"1753"
"Fabaceae"	""	"Robinia viscosa"	"Vent."	"Descr. Pl. Nouv. pl. 4"	"1800"
"Poaceae"	""	"Roegneria hyperarctica"	"(Polunin) Tzvelev"	"Fl. Arct. URSS 2: 244"	"1964"
"Hydrophyllaceae"	""	"Romanzoffia minima"	"Brand"	"Pflanzenr. 59[IV,251]: 169–170"	"1913"
"Hydrophyllaceae"	""	"Romanzoffia sitchensis"	"Bong."	"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 2(2): 158–159, pl. 4"	"1832"
"Brassicaceae"	""	"Rorippa amphibia"	"(L.) Besser"	"Enum. Pl. 27"	"1821"
"Brassicaceae"	""	"Rorippa barbareifolia"	"(DC.) Kitag."	"J. Jap. Bot. 13(2): 137"	"1937"
"Brassicaceae"	""	"Rorippa curvipes"	"Greene"	"Pittonia 3(15A): 97"	"1896"
"Brassicaceae"	""	"Rorippa islandica var. fernaldiana"	"Butters & Abbe"	"Rhodora 42(494): 28"	"1940"
"Brassicaceae"	""	"Rorippa islandica var. hispida"	"(Desv.) Butters & Abbe"	"Rhodora 42(494): 26"	"1940"
"Brassicaceae"	""	"Rorippa islandica fo. islandica"	""	""	""
"Brassicaceae"	""	"Rorippa islandica var. islandica"	""	""	""
"Brassicaceae"	""	"Rorippa obtusa var. integra"	"(Rydb.) Vict."	"Contr. Lab. Bot. Univ. Montréal 17: 9"	"1930"
"Brassicaceae"	""	"Rorippa obtusa var. obtusa"	""	""	""
"Brassicaceae"	""	"Rorippa palustris"	"(L.) Besser"	"Enum. Pl. 27, 103"	"1821"
"Brassicaceae"	""	"Rorippa palustris var. fernaldiana"	"(Butters & Abbe) Stuckey"	"Sida 4(4): 361"	"1972"
"Brassicaceae"	"**"	"Rorippa palustris var. glabrata"	"(Lunell) Stuckey"	"Sida 4(4): 363"	"1972"
"Brassicaceae"	""	"Rorippa palustris var. hispida"	"(Desv.) Rydb."	"Bot. Surv. Nebraska 3: 26"	"1894"
"Brassicaceae"	""	"Rorippa sinuata"	"(Nutt.) Hitchc."	"Key Spring Fl. Manhattan 18"	"1894"
"Brassicaceae"	""	"Rorippa sylvestris"	"(L.) Besser"	"Enum. Pl. 27"	"1821"
"Rosaceae"	""	"Rosa"	"L."	"Sp. Pl. 1: 491"	"1753"
"Rosaceae"	""	"Rosa acicularis"	"Lindl."	"Ros. Monogr. 44–45, pl. 8"	"1820"
"Rosaceae"	""	"Rosa acicularis var. bourgeauiana"	"Crép."	"Bull. Soc. Roy. Bot. Belgique 15: 29–32"	"1876"
"Rosaceae"	""	"Rosa acicularis subsp. sayi"	"(Schwein.) W.H. Lewis"	"Brittonia 11(1): 19"	"1959"
"Rosaceae"	""	"Rosa arkansana"	"Porter"	"Syn. Fl. Colorado 38"	"1874"
"Rosaceae"	""	"Rosa arkansana var. suffulta"	"(Greene) Cockerell"	"Bull. Torrey Bot. Club 27(2): 88"	"1900"
"Rosaceae"	"!"	"Rosa blanda"	"Aiton"	"Hort. Kew. 2: 202"	"1789"
"Rosaceae"	""	"Rosa blanda fo. blanda"	""	""	""
"Rosaceae"	""	"Rosa × canadensis"	"W.H. Lewis"	"Novon 25(1): 27–29, f. 4"	"2016"
"Rosaceae"	""	"Rosa canina"	"L."	"Sp. Pl. 1: 491"	"1753"
"Rosaceae"	"!"	"Rosa carolina"	"L."	"Sp. Pl. 1: 492"	"1753"
"Rosaceae"	""	"Rosa carolina fo. carolina"	""	""	""
"Rosaceae"	""	"Rosa carolina var. carolina"	""	""	""
"Rosaceae"	""	"Rosa carolina var. grandiflora"	"(Baker) Rehder"	"Stand. Cycl. Hort. 5: 2991"	"1916"
"Rosaceae"	"!!"	"Rosa cinnamomea"	"L."	"Sp. Pl. 1: 491"	"1753"
"Rosaceae"	"***"	"Rosa eglanteria"	"L."	"Sp. Pl. 1: 491"	"1753"
"Rosaceae"	""	"Rosa × engelmannii nothosubsp. britannicae-columbiae"	"W.H. Lewis"	"Novon 25(1): 32, f. 6"	"2016"
"Rosaceae"	""	"Rosa fendleri"	"Crép."	"Bull. Soc. Roy. Bot. Belgique 15: 91–93"	"1876"
"Rosaceae"	""	"Rosa gallica"	"L."	"Sp. Pl. 1: 492"	"1753"
"Rosaceae"	""	"Rosa gymnocarpa"	"Nutt."	"Fl. N. Amer. 1(3): 461"	"1840"
"Rosaceae"	""	"Rosa × harmsiana"	"W.H. Lewis"	"Novon 25(1): 36–38, f. 8"	"2016"
"Rosaceae"	""	"Rosa × hodgdonii"	"W.H. Lewis"	"Novon 25(1): 38"	"2016"
"Rosaceae"	""	"Rosa johannensis fo. johannensis"	""	""	""
"Rosaceae"	""	"Rosa micrantha"	"Borrer"	"Engl. Bot. 35: pl. 2490"	"1813"
"Rosaceae"	"!"	"Rosa multiflora"	"Thunb."	"Syst. Veg. (ed. 14) 474"	"1784"
"Rosaceae"	""	"Rosa nitida"	"Willd."	"Enum. Pl. 1: 544"	"1809"
"Rosaceae"	""	"Rosa nutkana"	"C. Presl"	"Abh. Königl. Böhm. Ges. Wiss., ser. 5, 6: 563"	"1851"
"Rosaceae"	""	"Rosa nutkana subsp. nutkana"	""	" "	""
"Rosaceae"	""	"Rosa × oldhamii"	"W.H. Lewis"	"Novon 25(1): 38–41, f. 10"	"2016"
"Rosaceae"	""	"Rosa palustris"	"Marshall"	"Arbust. Amer. 135–136"	"1785"
"Rosaceae"	""	"Rosa × per-axeliana"	"W.H. Lewis"	"Novon 25(1): 41, f. 11"	"2016"
"Rosaceae"	""	"Rosa pisocarpa"	"A. Gray"	"Proc. Amer. Acad. Arts 8: 382"	"1872"
"Rosaceae"	""	"Rosa rousseauiorum"	"B. Boivin"	"Naturaliste Canad. 72(7–8): 225–228"	"1945"
"Rosaceae"	""	"Rosa rubifolia"	"W.T. Aiton"	"Hortus Kew. (ed. 2) 3: 260"	"1811"
"Rosaceae"	""	"Rosa rubiginosa"	"L."	"Mant. Pl. 2: 564–565"	"1771"
"Rosaceae"	""	"Rosa rugosa"	"Thunb."	"Syst. Veg. (ed. 14) 473"	"1784"
"Rosaceae"	""	"Rosa serrulata"	"Raf."	"Ann. Gén. Sci. Phys. 5: 218"	"1820"
"Rosaceae"	""	"Rosa setigera"	"Michx."	"Fl. Bor.-Amer. 1: 295"	"1803"
"Rosaceae"	""	"Rosa setigera var. tomentosa"	"Torr. & A. Gray"	"Fl. N. Amer. 1(3): 458"	"1840"
"Rosaceae"	""	"Rosa spinosissima"	"L."	"Sp. Pl. 1: 491"	"1753"
"Rosaceae"	""	"Rosa suffulta"	"Greene"	"Pittonia 4(20B): 12"	"1899"
"Rosaceae"	""	"Rosa tomentosa"	"Sm."	"Fl. Brit. 2: 539–540"	"1800"
"Rosaceae"	"!!"	"Rosa virginiana"	"Mill."	"Gard. Dict. (ed. 8) Rosa no. 10"	"1768"
"Rosaceae"	""	"Rosa virginiana fo. nanella"	"Fernald"	""	""
"Rosaceae"	""	"Rosa virginiana fo. virginiana"	""	""	""
"Rosaceae"	""	"Rosa wichuraiana"	"Crép."	"Bull. Soc. Roy. Bot. Belgique 25(2): 189–192"	"1886"
"Rosaceae"	""	"Rosa williamsii"	"Fernald"	"Rhodora 20(233): 95–96"	"1918"
"Rosaceae"	""	"Rosa woodsii"	"Lindl."	"Ros. Monogr. 21–22"	"1820"
"Rosaceae"	""	"Rosa woodsii subsp. ultramontana"	"(S. Watson) Roy L. Taylor & MacBryde"	"Canad. J. Bot. 56(2): 189"	"1978"
"Rosaceae"	""	"Rosa woodsii subsp. woodsii"	""	" "	""
"Lythraceae"	""	"Rotala ramosior var. interior"	"Fernald & Griscom"	"Rhodora 37(437): 169, pl. 345, f. 1–2"	"1935"
"Lythraceae"	""	"Rotala ramosior var. ramosior"	""	""	""
"Rosaceae"	""	"Rubacer odoratum"	"(L.) Rydb."	"Bull. Torrey Bot. Club 30(5): 274"	"1903"
"Rosaceae"	"!!"	"Rubus"	"L."	"Sp. Pl. 1: 492"	"1753"
"Rosaceae"	""	"Rubus acaulis"	"Michx."	"Fl. Bor.-Amer. 1: 298"	"1803"
"Rosaceae"	""	"Rubus × adenocaulis"	"Fernald"	"Rhodora 42(500): 288–290, pl. 612–615"	"1940"
"Rosaceae"	""	"Rubus × adjacens"	"Fernald"	"Rhodora 42(500): 290–293, pl. 616–618"	"1940"
"Rosaceae"	""	"Rubus allegheniensis"	"Porter"	"Bull. Torrey Bot. Club 23(4): 153"	"1896"
"Rosaceae"	""	"Rubus allegheniensis var. neoscoticus"	"(Fernald) L.H. Bailey"	"Gentes Herbarum 2(6): 382"	"1932"
"Rosaceae"	""	"Rubus allegheniensis var. plausus"	"L.H. Bailey"	"Gentes Herbarum 5(8): 518, pl. 233"	"1944"
"Rosaceae"	""	"Rubus alumnus"	"L.H. Bailey"	"Gentes Herbarum 1(4): 191–192, f. 88"	"1923"
"Rosaceae"	""	"Rubus × amicalis"	"Blanch."	"Rhodora 13(147): 56"	"1911"
"Rosaceae"	""	"Rubus amnicola"	"Blanch."	"Rhodora 8(93): 170–172"	"1906"
"Rosaceae"	""	"Rubus arcticus"	"L."	"Sp. Pl. 1: 494"	"1753"
"Rosaceae"	""	"Rubus × arcuans"	"Fernald & H. St. John"	"Proc. Boston Soc. Nat. Hist. 36(1): 78–79, pl. 2, f. 7"	"1921"
"Rosaceae"	""	"Rubus arenicola"	"Blanch."	"Rhodora 8(92): 151–152"	"1906"
"Rosaceae"	""	"Rubus arundelanus"	"Blanch."	"Rhodora 8(93): 176–177"	"1906"
"Rosaceae"	""	"Rubus attractus"	"L.H. Bailey"	"Gentes Herbarum 5(8): 566, f. 258"	"1944"
"Rosaceae"	""	"Rubus baileyanus"	"Britton"	"Mem. Torrey Bot. Club 5(13): 185"	"1894"
"Rosaceae"	""	"Rubus bellobatus"	"L.H. Bailey"	"Gentes Herbarum 5(9): 666–670, f. 297–299"	"1945"
"Rosaceae"	""	"Rubus × biformispinus"	"Blanch."	"Rhodora 8(93): 178–179"	"1906"
"Rosaceae"	""	"Rubus canadensis"	"L."	"Sp. Pl. 1: 494"	"1753"
"Rosaceae"	""	"Rubus chamaemorus"	"L."	"Sp. Pl. 1: 494"	"1753"
"Rosaceae"	""	"Rubus dalibarda"	"L."	"Sp. Pl. (ed. 2) 1: 708"	"1762"
"Rosaceae"	""	"Rubus × elegantulus"	"Blanch."	"Rhodora 8(89): 95–96"	"1906"
"Rosaceae"	""	"Rubus × emeritus"	"L.H. Bailey"	"Gentes Herbarum 5(2): 99–101, f. 37"	"1941"
"Rosaceae"	""	"Rubus facetus"	"L.H. Bailey"	"Gentes Herbarum 2(7): 449–450, f. 194 [right], 195"	"1932"
"Rosaceae"	"!"	"Rubus flagellaris"	"Willd."	"Enum. Pl. 549"	"1809"
"Rosaceae"	""	"Rubus glandicaulis"	"Blanch."	"Rhodora 8(93): 172–173"	"1906"
"Rosaceae"	""	"Rubus groutianus"	"Blanch."	"Amer. Bot. (Binghamton) 10(6): 108–110"	"1906"
"Rosaceae"	""	"Rubus hispidus"	"L."	"Sp. Pl. 1: 493"	"1753"
"Rosaceae"	""	"Rubus hispidus var. hispidus"	""	""	""
"Rosaceae"	""	"Rubus hispidus var. obovalis"	"(Michx.) Fernald"	"Rhodora 42(500): 281"	"1940"
"Rosaceae"	""	"Rubus idaeus"	"L."	"Sp. Pl. 1: 492–493"	"1753"
"Rosaceae"	""	"Rubus idaeus var. caudatus"	"(B.L. Rob. & H. Schrenk) Fernald & B.G. Schub."	"Rhodora 52(616): 71"	"1950"
"Rosaceae"	""	"Rubus idaeus var. eucyclus"	"Fernald & Weath."	"Rhodora 33(396): 237–238"	"1931"
"Rosaceae"	""	"Rubus idaeus var. gracilipes"	"M.E. Jones"	"Biol. Ser. Bull. State Univ. Montana 15: 35"	"1910"
"Rosaceae"	""	"Rubus idaeus var. heterolasius"	"Fernald"	"Rhodora 21(245): 97"	"1919"
"Rosaceae"	""	"Rubus idaeus fo. idaeus"	""	""	""
"Rosaceae"	""	"Rubus idaeus var. idaeus"	""	""	""
"Rosaceae"	""	"Rubus idaeus var. strigosus"	"(Michx.) Maxim."	"Bull. Acad. Imp. Sci. Saint-Petersbourg, sér. 3 17(2): 161"	"1872"
"Rosaceae"	""	"Rubus idaeus fo. tonsus"	"Fernald"	"Rhodora 21(245): 96–97"	"1919"
"Rosaceae"	""	"Rubus illecebrosus"	"Focke"	"Abh. Naturwiss. Vereins Bremen 16(2): 278–279"	"1899"
"Rosaceae"	"!"	"Rubus invisus"	"(L.H. Bailey) Britton"	"Bull. Torrey Bot. Club 20(7): 279"	"1893"
"Rosaceae"	""	"Rubus jaysmithii"	"L.H. Bailey"	"Gentes Herbarum 5(5): 278–281, f. 115–116"	"1943"
"Rosaceae"	""	"Rubus kennedyanus"	"Fernald"	"Rhodora 33(394): 208, pl. 216"	"1931"
"Rosaceae"	""	"Rubus × licens"	"L.H. Bailey"	"Fl. Kalamazoo Co. 142–143, f. 7"	"1947"
"Rosaceae"	""	"Rubus maltei"	"L.H. Bailey"	"Gentes Herbarum 5(5): 269–271, f. 110"	"1943"
"Rosaceae"	""	"Rubus × multiformis"	"Blanch."	"Rhodora 8(93): 179–180"	"1906"
"Rosaceae"	"!"	"Rubus nigrobaccus"	"L.H. Bailey"	"Sketch Evol. Fruits 379–381, f. 59–63"	"1898"
"Rosaceae"	""	"Rubus nutkanus"	"Moc. ex Ser."	"Prodr. 2: 566"	"1825"
"Rosaceae"	"!"	"Rubus occidentalis"	"L."	"Sp. Pl. 1: 493"	"1753"
"Rosaceae"	""	"Rubus occidentalis fo. occidentalis"	""	""	""
"Rosaceae"	""	"Rubus odoratus"	"L."	"Sp. Pl. 1: 494"	"1753"
"Rosaceae"	""	"Rubus odoratus fo. odoratus"	""	""	""
"Rosaceae"	""	"Rubus odoratus var. odoratus"	""	""	""
"Rosaceae"	""	"Rubus × orarius"	"Blanch."	"Rhodora 8(93): 169–170"	"1906"
"Rosaceae"	""	"Rubus ortivus"	"(L.H. Bailey) L.H. Bailey"	"Gentes Herbarum 5(8): 568"	"1944"
"Rosaceae"	""	"Rubus parviflorus"	"Nutt."	"Gen. N. Amer. Pl. 1: 308–309"	"1818"
"Rosaceae"	"!"	"Rubus parvifolius"	"L."	"Sp. Pl. 2: 1197"	"1753"
"Rosaceae"	""	"Rubus pedatus"	"Sm."	"Pl. Icon. Ined. 3: pl. 63"	"1791"
"Rosaceae"	""	"Rubus pensilvanicus"	"Poir."	"Encycl. 6(1): 246"	"1804"
"Rosaceae"	""	"Rubus pensilvanicus fo. pensilvanicus"	""	""	""
"Rosaceae"	""	"Rubus perinvisus"	"L.H. Bailey"	"Gentes Herbarum 5(8): 570–572, f. 261"	"1944"
"Rosaceae"	""	"Rubus phoenicolasius"	"Maxim."	"Bull. Acad. Imp. Sci. Saint-Petersbourg, sér. 3 17(2): 160–161"	"1872"
"Rosaceae"	""	"Rubus plicatifolius"	"Blanch."	"Rhodora 8(92): 149–151"	"1906"
"Rosaceae"	""	"Rubus procerus"	"P.J. Müll. ex Boulay"	"Ronces Vosg. 1: 7"	"1864"
"Rosaceae"	"!"	"Rubus pubescens"	"Raf."	"Med. Repos., hexade 3, 2: 333"	"1811"
"Rosaceae"	""	"Rubus pubescens var. pilosifolius"	"A.F. Hill"	"Rhodora 16(188): 152"	"1914"
"Rosaceae"	""	"Rubus pubescens fo. pubescens"	""	""	""
"Rosaceae"	""	"Rubus pubescens var. pubescens"	""	""	""
"Rosaceae"	""	"Rubus recurvans"	"Blanch."	"Rhodora 6(71): 224–225"	"1904"
"Rosaceae"	""	"Rubus × recurvicaulis"	"Blanch."	"Rhodora 8(92): 153–156"	"1906"
"Rosaceae"	""	"Rubus roribaccus"	"(L.H. Bailey) Rydb."	"Man. Fl. N. States 498"	"1901"
"Rosaceae"	""	"Rubus rotundior"	"(L.H. Bailey) L.H. Bailey"	"Gentes Herbarum 5(3): 146"	"1941"
"Rosaceae"	""	"Rubus setosus"	"Bigelow"	"Fl. Boston. (ed. 2) 198–199"	"1824"
"Rosaceae"	""	"Rubus spectabilis"	"Pursh"	"Fl. Amer. Sept. 1: 348, pl. 16"	"1814 [1813]"
"Rosaceae"	""	"Rubus strigosus"	"Michx."	"Fl. Bor.-Amer. 1: 297"	"1803"
"Rosaceae"	""	"Rubus × tardatus"	"Blanch."	"Rhodora 8(95): 214–215"	"1906"
"Rosaceae"	""	"Rubus trifrons var. pudens"	"(L.H. Bailey) Fernald"	"Rhodora 50(592): 76"	"1948"
"Rosaceae"	""	"Rubus trifrons var. trifrons"	""	""	""
"Rosaceae"	""	"Rubus univocus"	"L.H. Bailey"	"Gentes Herbarum 5(3): 170–172, f. 68"	"1941"
"Rosaceae"	""	"Rubus ursinus"	"Cham. & Schltdl."	"Linnaea 2(1): 11–12"	"1827"
"Rosaceae"	""	"Rubus vermontanus"	"Blanch."	"Amer. Bot. (Binghamton) 7(1): 1–4"	"1904"
"Rosaceae"	""	"Rubus victorinii"	"L.H. Bailey"	"Gentes Herbarum 5(9): 753, 756, f. 343"	"1945"
"Asteraceae"	"!"	"Rudbeckia hirta"	"L."	"Sp. Pl. 2: 907"	"1753"
"Asteraceae"	""	"Rudbeckia hirta var. floridana"	"(T.V. Moore) Perdue"	"Rhodora 59(708): 296"	"1957 [1958]"
"Asteraceae"	""	"Rudbeckia hirta var. pulcherrima"	"Farw."	"Rep. Michigan Acad. Sci. 6: 209"	"1904"
"Asteraceae"	"!"	"Rudbeckia laciniata"	"L."	"Sp. Pl. 2: 906"	"1753"
"Asteraceae"	""	"Rudbeckia laciniata var. laciniata"	""	""	""
"Asteraceae"	""	"Rudbeckia serotina var. lanceolata"	"(Bisch.) Fernald & B.G. Schub."	"Rhodora 50(595): 175"	"1948"
"Asteraceae"	""	"Rudbeckia serotina var. sericea"	"(T.V. Moore) Fernald & B.G. Schub."	"Rhodora 50(595): 175"	"1948"
"Sapindaceae"	""	"Rufacer rubrum"	"(L.) Small"	"Man. S.E. Fl. 1505"	"1933"
"Polygonaceae"	""	"Rumex"	"L."	"Sp. Pl. 1: 333"	"1753"
"Polygonaceae"	""	"Rumex acetosa"	"L."	"Sp. Pl. 1: 337–338"	"1753"
"Polygonaceae"	""	"Rumex acetosella"	"L."	"Sp. Pl. 1: 338"	"1753"
"Polygonaceae"	""	"Rumex acetosella var. acetosella"	""	""	""
"Polygonaceae"	""	"Rumex acetosella var. pyrenaicus"	"(Pourr. ex Lapeyr.) Timbal-Lagrave"	" "	""
"Polygonaceae"	"!!"	"Rumex alpinus"	"L."	"Sp. Pl. 1: 334"	"1753"
"Polygonaceae"	""	"Rumex arcticus"	"Trautv."	"Reise Sibir. 1(2,1): 29"	"1847"
"Polygonaceae"	""	"Rumex crispus"	"L."	"Sp. Pl. 1: 335"	"1753"
"Polygonaceae"	""	"Rumex domesticus"	"Hartm."	"Handb. Skand. Fl. 148"	"1820"
"Polygonaceae"	""	"Rumex fenestratus"	"Greene"	"Pittonia 4(25A): 306"	"1901"
"Polygonaceae"	""	"Rumex graminifolius"	"Rudolph ex Lamb."	"Trans. Linn. Soc. London 10(2): 264, pl. 10"	"1811"
"Polygonaceae"	""	"Rumex maritimus"	"L."	"Sp. Pl. 1: 335"	"1753"
"Polygonaceae"	""	"Rumex maritimus var. fueginus"	"(Phil.) Dusén"	"Svensk. Exp. Mag. 3(5): 194"	"1900"
"Polygonaceae"	""	"Rumex mexicanus"	"Meisn."	"Prodr. 14(1): 45"	"1856"
"Polygonaceae"	"!"	"Rumex obtusifolius"	"L."	"Sp. Pl. 1: 335–336"	"1753"
"Polygonaceae"	""	"Rumex occidentalis"	"S. Watson"	"Proc. Amer. Acad. Arts 12: 253–254"	"1877"
"Polygonaceae"	""	"Rumex orbiculatus"	"A. Gray"	"Manual (ed. 5) 420"	"1867"
"Polygonaceae"	""	"Rumex pallidus"	"Bigelow"	"Fl. Boston. (ed. 3) 153"	"1840"
"Polygonaceae"	"!"	"Rumex patientia"	"L."	"Sp. Pl. 1: 333–334"	"1753"
"Polygonaceae"	""	"Rumex persicarioides"	"L."	"Sp. Pl. 1: 335"	"1753"
"Polygonaceae"	""	"Rumex stenophyllus"	"Ledeb."	"Fl. Altaic. 2: 58–59"	"1830"
"Polygonaceae"	""	"Rumex triangulivalvis"	"(Danser) Rech. f."	"Repert. Spec. Nov. Regni Veg. 40(20–25): 297"	"1936"
"Polygonaceae"	""	"Rumex venosus"	"Pursh"	"Fl. Amer. Sept. 2: 733"	"1814 [1813]"
"Polygonaceae"	""	"Rumex verticillatus"	"L."	"Sp. Pl. 1: 334"	"1753"
"Fabaceae"	""	"Rupertia physodes"	"(Douglas) J.W. Grimes"	"Mem. New York Bot. Gard. 61: 53"	"1990"
"Ruppiaceae"	"!"	"Ruppia maritima"	"L."	"Sp. Pl. 1: 127–128"	"1753"
"Ruppiaceae"	""	"Ruppia maritima var. brevirostris"	"C. Agardh"	"Physiogr. Sällsk. Arsberätt. 6. maj. 37"	"1823"
"Ruppiaceae"	""	"Ruppia maritima var. exigua"	"Fernald & Wiegand"	"Rhodora 16(187): 127, pl. 110, f. 19–20"	"1914"
"Ruppiaceae"	""	"Ruppia maritima var. intermedia"	"(Thed.) Asch. & Graebn."	"Syn. Mitteleur. Fl. 1(4): 358"	"1897"
"Ruppiaceae"	""	"Ruppia maritima var. longipes"	"Hagstr."	"Bot. Not. 1911: 138"	"1911"
"Ruppiaceae"	""	"Ruppia maritima var. obliqua"	"Asch. & Graebn."	""	""
"Ruppiaceae"	""	"Ruppia maritima var. occidentalis"	"Graebn."	"Pflanzenr. IV. 11: 145"	"1907"
"Ruppiaceae"	""	"Ruppia maritima var. rostrata"	"J. Agardh"	"Physiogr. Sallsk. Arsbetr. 6: 37"	"1823"
"Ruppiaceae"	""	"Ruppia maritima var. spiralis"	"(L. ex Dumort.) Moris"	"Stirp. Sard. Elench. 1: 43"	"1827"
"Ruppiaceae"	""	"Ruppia maritima var. subcapitata"	"Fernald & Wiegand"	"Rhodora 16(187): 126–127, pl. 110, f. 17–18"	"1914"
"Ruppiaceae"	""	"Ruppia occidentalis"	"S. Watson"	"Proc. Amer. Acad. Arts 25: 138"	"1890"
"Rutaceae"	""	"Ruta graveolens"	"L."	"Sp. Pl. 1: 383"	"1753"
"Gentianaceae"	""	"Sabatia angularis fo. angularis"	""	""	""
"Gentianaceae"	""	"Sabatia kennedyana"	"Fernald"	"Rhodora 18(211): 150–151, pl. 121, f. 1–3"	"1916"
"Gentianaceae"	""	"Sabatia kennedyana fo. kennedyana"	""	""	""
"Lamiaceae"	"**"	"Sabbatia angularis"	"Pursh"	""	""
"Caryophyllaceae"	""	"Sabulina groenlandica"	"(Retz.) Small"	"Man. S.E. Fl. 1504"	"1933"
"Sapindaceae"	""	"Saccharodendron barbatum"	"(Michx.) Nieuwl."	"Amer. Midl. Naturalist 3(7): 182"	"1914"
"Sapindaceae"	""	"Saccharodendron nigrum"	"(F. Michx.) Small"	"Man. S.E. Fl. 824–825"	"1933"
"Caryophyllaceae"	""	"Sagina caespitosa"	"Lange"	"Grønland 2(6): 133"	"1857"
